iData,ROI,Hemisphere,contrast,mean_activation,z_score,is_outlier,count,BF10,BF01
1,PMd,R,"S[""AS, right""] - S[""SS""]",2.84112939238548,0.046025982706293614,FALSE,29,39589334.224351145,2.5259328543719396e-8
2,PMd,R,"S[""AS, right""] - S[""SS""]",3.3667634496322,0.33126004047691104,FALSE,29,39589334.224351145,2.5259328543719396e-8
3,PMd,R,"S[""AS, right""] - S[""SS""]",1.54781192302704,-0.6557896334716781,FALSE,29,39589334.224351145,2.5259328543719396e-8
4,PMd,R,"S[""AS, right""] - S[""SS""]",3.3232734982784,0.30766032290558804,FALSE,29,39589334.224351145,2.5259328543719396e-8
5,PMd,R,"S[""AS, right""] - S[""SS""]",4.54586314238035,0.9710956547068749,FALSE,29,39589334.224351145,2.5259328543719396e-8
6,PMd,R,"S[""AS, right""] - S[""SS""]",-1.41315894860488,-2.2625533600841523,FALSE,29,39589334.224351145,2.5259328543719396e-8
7,PMd,R,"S[""AS, right""] - S[""SS""]",4.67237673355983,1.0397479508770944,FALSE,29,39589334.224351145,2.5259328543719396e-8
8,PMd,R,"S[""AS, right""] - S[""SS""]",2.08484917363295,-0.3643676602329843,FALSE,29,39589334.224351145,2.5259328543719396e-8
9,PMd,R,"S[""AS, right""] - S[""SS""]",2.30253116671856,-0.24624304989735624,FALSE,29,39589334.224351145,2.5259328543719396e-8
10,PMd,R,"S[""AS, right""] - S[""SS""]",4.34285555436061,0.8609340750093912,FALSE,29,39589334.224351145,2.5259328543719396e-8
11,PMd,R,"S[""AS, right""] - S[""SS""]",2.50242512730452,-0.13777107264301514,FALSE,29,39589334.224351145,2.5259328543719396e-8
12,PMd,R,"S[""AS, right""] - S[""SS""]",3.45894892857625,0.38128426905233836,FALSE,29,39589334.224351145,2.5259328543719396e-8
13,PMd,R,"S[""AS, right""] - S[""SS""]",3.12407059669495,0.1995633471579556,FALSE,29,39589334.224351145,2.5259328543719396e-8
14,PMd,R,"S[""AS, right""] - S[""SS""]",3.29095102961247,0.2901206129730952,FALSE,29,39589334.224351145,2.5259328543719396e-8
15,PMd,R,"S[""AS, right""] - S[""SS""]",0.550564256783288,-1.196943682611744,FALSE,29,39589334.224351145,2.5259328543719396e-8
16,PMd,R,"S[""AS, right""] - S[""SS""]",2.98400047306831,0.12355463123925754,FALSE,29,39589334.224351145,2.5259328543719396e-8
17,PMd,R,"S[""AS, right""] - S[""SS""]",2.52733162503976,-0.1242556215113113,FALSE,29,39589334.224351145,2.5259328543719396e-8
18,PMd,R,"S[""AS, right""] - S[""SS""]",4.34464716452819,0.8619062879605817,FALSE,29,39589334.224351145,2.5259328543719396e-8
19,PMd,R,"S[""AS, right""] - S[""SS""]",0.377801134036138,-1.2906931759235196,FALSE,29,39589334.224351145,2.5259328543719396e-8
20,PMd,R,"S[""AS, right""] - S[""SS""]",2.15069794540222,-0.32863498250402917,FALSE,29,39589334.224351145,2.5259328543719396e-8
21,PMd,R,"S[""AS, right""] - S[""SS""]",4.29562569008424,0.8353049026797501,FALSE,29,39589334.224351145,2.5259328543719396e-8
23,PMd,R,"S[""AS, right""] - S[""SS""]",1.03560365507236,-0.9337382189526939,FALSE,29,39589334.224351145,2.5259328543719396e-8
24,PMd,R,"S[""AS, right""] - S[""SS""]",0.647284078101317,-1.1444589040456523,FALSE,29,39589334.224351145,2.5259328543719396e-8
25,PMd,R,"S[""AS, right""] - S[""SS""]",2.19385604789624,-0.30521534191884647,FALSE,29,39589334.224351145,2.5259328543719396e-8
26,PMd,R,"S[""AS, right""] - S[""SS""]",2.00659254881052,-0.40683342959818614,FALSE,29,39589334.224351145,2.5259328543719396e-8
27,PMd,R,"S[""AS, right""] - S[""SS""]",1.56528628961398,-0.6463072104440075,FALSE,29,39589334.224351145,2.5259328543719396e-8
28,PMd,R,"S[""AS, right""] - S[""SS""]",3.680064366414,0.501272029930216,FALSE,29,39589334.224351145,2.5259328543719396e-8
29,PMd,R,"S[""AS, right""] - S[""SS""]",2.83429204729887,0.042315713829031064,FALSE,29,39589334.224351145,2.5259328543719396e-8
30,PMd,R,"S[""AS, right""] - S[""SS""]",2.32435961411549,-0.23439789538345007,FALSE,29,39589334.224351145,2.5259328543719396e-8
1,SMA,R,"S[""AS, right""] - S[""SS""]",4.63839613539832,1.141134749572687,FALSE,29,238.98018350110362,0.00418444736860528
2,SMA,R,"S[""AS, right""] - S[""SS""]",2.32496243715286,0.24691313984842184,FALSE,29,238.98018350110362,0.00418444736860528
3,SMA,R,"S[""AS, right""] - S[""SS""]",-0.697866741348715,-0.9215141965265988,FALSE,29,238.98018350110362,0.00418444736860528
4,SMA,R,"S[""AS, right""] - S[""SS""]",6.7469296876122,1.956155412861332,FALSE,29,238.98018350110362,0.00418444736860528
5,SMA,R,"S[""AS, right""] - S[""SS""]",6.9867481432463,2.048853485687605,FALSE,29,238.98018350110362,0.00418444736860528
7,SMA,R,"S[""AS, right""] - S[""SS""]",0.957558412443508,-0.2816354972041097,FALSE,29,238.98018350110362,0.00418444736860528
8,SMA,R,"S[""AS, right""] - S[""SS""]",-1.77938198342043,-1.3395569964737812,FALSE,29,238.98018350110362,0.00418444736860528
9,SMA,R,"S[""AS, right""] - S[""SS""]",-0.552543538808823,-0.8653417857053748,FALSE,29,238.98018350110362,0.00418444736860528
10,SMA,R,"S[""AS, right""] - S[""SS""]",2.10252462562762,0.16093328313737904,FALSE,29,238.98018350110362,0.00418444736860528
11,SMA,R,"S[""AS, right""] - S[""SS""]",2.06977511776818,0.1482744731364888,FALSE,29,238.98018350110362,0.00418444736860528
12,SMA,R,"S[""AS, right""] - S[""SS""]",0.889669088940871,-0.30787705329091747,FALSE,29,238.98018350110362,0.00418444736860528
13,SMA,R,"S[""AS, right""] - S[""SS""]",-0.926216589777093,-1.009779258627484,FALSE,29,238.98018350110362,0.00418444736860528
14,SMA,R,"S[""AS, right""] - S[""SS""]",2.03290807530284,0.134024094539457,FALSE,29,238.98018350110362,0.00418444736860528
15,SMA,R,"S[""AS, right""] - S[""SS""]",1.0453796967864,-0.24768955342680898,FALSE,29,238.98018350110362,0.00418444736860528
16,SMA,R,"S[""AS, right""] - S[""SS""]",0.599098521627878,-0.4201925610308538,FALSE,29,238.98018350110362,0.00418444736860528
17,SMA,R,"S[""AS, right""] - S[""SS""]",3.57032050341368,0.7282868206845909,FALSE,29,238.98018350110362,0.00418444736860528
18,SMA,R,"S[""AS, right""] - S[""SS""]",4.54251008912137,1.104071498217397,FALSE,29,238.98018350110362,0.00418444736860528
19,SMA,R,"S[""AS, right""] - S[""SS""]",-0.555637535452843,-0.8665377217123568,FALSE,29,238.98018350110362,0.00418444736860528
20,SMA,R,"S[""AS, right""] - S[""SS""]",1.12762186303735,-0.21590013048034157,FALSE,29,238.98018350110362,0.00418444736860528
21,SMA,R,"S[""AS, right""] - S[""SS""]",1.23132477402687,-0.17581539234046273,FALSE,29,238.98018350110362,0.00418444736860528
22,SMA,R,"S[""AS, right""] - S[""SS""]",6.30142480448673,1.7839524688000368,FALSE,29,238.98018350110362,0.00418444736860528
23,SMA,R,"S[""AS, right""] - S[""SS""]",-0.00115415371126599,-0.6522108436339609,FALSE,29,238.98018350110362,0.00418444736860528
24,SMA,R,"S[""AS, right""] - S[""SS""]",1.13252974497645,-0.21400306548502873,FALSE,29,238.98018350110362,0.00418444736860528
25,SMA,R,"S[""AS, right""] - S[""SS""]",3.16408599416415,0.571263225384598,FALSE,29,238.98018350110362,0.00418444736860528
26,SMA,R,"S[""AS, right""] - S[""SS""]",2.19110681712627,0.19517334367375896,FALSE,29,238.98018350110362,0.00418444736860528
27,SMA,R,"S[""AS, right""] - S[""SS""]",-0.158568072975391,-0.7130567318840231,FALSE,29,238.98018350110362,0.00418444736860528
28,SMA,R,"S[""AS, right""] - S[""SS""]",2.01859264624746,0.1284906893575821,FALSE,29,238.98018350110362,0.00418444736860528
29,SMA,R,"S[""AS, right""] - S[""SS""]",3.73923530999352,0.7935781970316391,FALSE,29,238.98018350110362,0.00418444736860528
30,SMA,R,"S[""AS, right""] - S[""SS""]",0.948927983641624,-0.2849714544617931,FALSE,29,238.98018350110362,0.00418444736860528
1,Striatum,R,"S[""AS, right""] - S[""SS""]",0.872038390487432,-0.43006657042130825,FALSE,29,2532.155949349174,3.949203840533694e-4
2,Striatum,R,"S[""AS, right""] - S[""SS""]",1.11023534294218,-0.2812199367838623,FALSE,29,2532.155949349174,3.949203840533694e-4
3,Striatum,R,"S[""AS, right""] - S[""SS""]",0.20731383189559,-0.845445574320737,FALSE,29,2532.155949349174,3.949203840533694e-4
4,Striatum,R,"S[""AS, right""] - S[""SS""]",4.09462770223618,1.5836937472760453,FALSE,29,2532.155949349174,3.949203840533694e-4
6,Striatum,R,"S[""AS, right""] - S[""SS""]",-1.46075295656919,-1.8878020091394263,FALSE,29,2532.155949349174,3.949203840533694e-4
7,Striatum,R,"S[""AS, right""] - S[""SS""]",3.00931611657143,0.9054945750821592,FALSE,29,2532.155949349174,3.949203840533694e-4
8,Striatum,R,"S[""AS, right""] - S[""SS""]",2.1255397349596,0.3532325165816646,FALSE,29,2532.155949349174,3.949203840533694e-4
9,Striatum,R,"S[""AS, right""] - S[""SS""]",1.44521269202232,-0.07189630673092653,FALSE,29,2532.155949349174,3.949203840533694e-4
10,Striatum,R,"S[""AS, right""] - S[""SS""]",1.33493337482214,-0.14080862889088916,FALSE,29,2532.155949349174,3.949203840533694e-4
11,Striatum,R,"S[""AS, right""] - S[""SS""]",0.0887469014152884,-0.9195367340977318,FALSE,29,2532.155949349174,3.949203840533694e-4
12,Striatum,R,"S[""AS, right""] - S[""SS""]",2.08971643447876,0.33084693344382526,FALSE,29,2532.155949349174,3.949203840533694e-4
13,Striatum,R,"S[""AS, right""] - S[""SS""]",0.916383968293667,-0.40235551070731174,FALSE,29,2532.155949349174,3.949203840533694e-4
14,Striatum,R,"S[""AS, right""] - S[""SS""]",0.150745113193989,-0.8807947392077923,FALSE,29,2532.155949349174,3.949203840533694e-4
15,Striatum,R,"S[""AS, right""] - S[""SS""]",-1.62423402890563,-1.9899595179989982,FALSE,29,2532.155949349174,3.949203840533694e-4
16,Striatum,R,"S[""AS, right""] - S[""SS""]",2.8528628051281,0.8077286360565765,FALSE,29,2532.155949349174,3.949203840533694e-4
17,Striatum,R,"S[""AS, right""] - S[""SS""]",0.930045987665653,-0.39381826633347355,FALSE,29,2532.155949349174,3.949203840533694e-4
18,Striatum,R,"S[""AS, right""] - S[""SS""]",2.8433941654861,0.8018117881653107,FALSE,29,2532.155949349174,3.949203840533694e-4
19,Striatum,R,"S[""AS, right""] - S[""SS""]",2.9616477638483,0.8757071501770138,FALSE,29,2532.155949349174,3.949203840533694e-4
20,Striatum,R,"S[""AS, right""] - S[""SS""]",0.043189212679863,-0.9480052284873018,FALSE,29,2532.155949349174,3.949203840533694e-4
21,Striatum,R,"S[""AS, right""] - S[""SS""]",1.06484380066395,-0.30958460809513744,FALSE,29,2532.155949349174,3.949203840533694e-4
22,Striatum,R,"S[""AS, right""] - S[""SS""]",3.09305265545845,0.9578206094723425,FALSE,29,2532.155949349174,3.949203840533694e-4
23,Striatum,R,"S[""AS, right""] - S[""SS""]",2.35849824249744,0.498805704092527,FALSE,29,2532.155949349174,3.949203840533694e-4
24,Striatum,R,"S[""AS, right""] - S[""SS""]",-0.423211810737848,-1.2394540549536037,FALSE,29,2532.155949349174,3.949203840533694e-4
25,Striatum,R,"S[""AS, right""] - S[""SS""]",2.10573474466801,0.34085659781467054,FALSE,29,2532.155949349174,3.949203840533694e-4
26,Striatum,R,"S[""AS, right""] - S[""SS""]",1.38313456773758,-0.110688238059544,FALSE,29,2532.155949349174,3.949203840533694e-4
27,Striatum,R,"S[""AS, right""] - S[""SS""]",0.926279264688492,-0.3961720497434513,FALSE,29,2532.155949349174,3.949203840533694e-4
28,Striatum,R,"S[""AS, right""] - S[""SS""]",2.18291696608067,0.38908691191206435,FALSE,29,2532.155949349174,3.949203840533694e-4
29,Striatum,R,"S[""AS, right""] - S[""SS""]",2.85683882236481,0.8102132051279676,FALSE,29,2532.155949349174,3.949203840533694e-4
30,Striatum,R,"S[""AS, right""] - S[""SS""]",1.16584002971649,-0.2464731847556516,FALSE,29,2532.155949349174,3.949203840533694e-4
1,preSMA,R,"S[""AS, right""] - S[""SS""]",0.757490242520968,0.16556870892405337,FALSE,30,3.751371807419729,0.2665691515893277
2,preSMA,R,"S[""AS, right""] - S[""SS""]",0.540353924036026,-0.018369368457405055,FALSE,30,3.751371807419729,0.2665691515893277
3,preSMA,R,"S[""AS, right""] - S[""SS""]",-0.226879585120413,-0.668299594600811,FALSE,30,3.751371807419729,0.2665691515893277
4,preSMA,R,"S[""AS, right""] - S[""SS""]",3.12424002753364,2.1704631832144092,FALSE,30,3.751371807419729,0.2665691515893277
5,preSMA,R,"S[""AS, right""] - S[""SS""]",3.40454117125935,2.407908737345909,FALSE,30,3.751371807419729,0.2665691515893277
6,preSMA,R,"S[""AS, right""] - S[""SS""]",-1.55278846124808,-1.7914886177896998,FALSE,30,3.751371807419729,0.2665691515893277
7,preSMA,R,"S[""AS, right""] - S[""SS""]",0.0107188746333122,-0.4670278581136384,FALSE,30,3.751371807419729,0.2665691515893277
8,preSMA,R,"S[""AS, right""] - S[""SS""]",0.155901738339,-0.344042182547759,FALSE,30,3.751371807419729,0.2665691515893277
9,preSMA,R,"S[""AS, right""] - S[""SS""]",1.02322726448377,0.3906768679366227,FALSE,30,3.751371807419729,0.2665691515893277
10,preSMA,R,"S[""AS, right""] - S[""SS""]",1.59869129666024,0.8781574903367954,FALSE,30,3.751371807419729,0.2665691515893277
11,preSMA,R,"S[""AS, right""] - S[""SS""]",-0.528449172774951,-0.9237618338841102,FALSE,30,3.751371807419729,0.2665691515893277
12,preSMA,R,"S[""AS, right""] - S[""SS""]",0.186430243982209,-0.3181812180047396,FALSE,30,3.751371807419729,0.2665691515893277
13,preSMA,R,"S[""AS, right""] - S[""SS""]",1.1509522067176,0.49887378530205057,FALSE,30,3.751371807419729,0.2665691515893277
14,preSMA,R,"S[""AS, right""] - S[""SS""]",-0.332087844610214,-0.7574224327802085,FALSE,30,3.751371807419729,0.2665691515893277
15,preSMA,R,"S[""AS, right""] - S[""SS""]",-0.285398186908828,-0.7178712147660423,FALSE,30,3.751371807419729,0.2665691515893277
16,preSMA,R,"S[""AS, right""] - S[""SS""]",0.249372250503964,-0.26486249294334124,FALSE,30,3.751371807419729,0.2665691515893277
17,preSMA,R,"S[""AS, right""] - S[""SS""]",0.149927497737938,-0.34910301409192923,FALSE,30,3.751371807419729,0.2665691515893277
18,preSMA,R,"S[""AS, right""] - S[""SS""]",2.09953152264158,1.3024236328462138,FALSE,30,3.751371807419729,0.2665691515893277
19,preSMA,R,"S[""AS, right""] - S[""SS""]",-0.620455394395524,-1.001701110142007,FALSE,30,3.751371807419729,0.2665691515893277
20,preSMA,R,"S[""AS, right""] - S[""SS""]",0.274899187601275,-0.2432384009264987,FALSE,30,3.751371807419729,0.2665691515893277
21,preSMA,R,"S[""AS, right""] - S[""SS""]",-0.200329686204592,-0.6458089426669346,FALSE,30,3.751371807419729,0.2665691515893277
22,preSMA,R,"S[""AS, right""] - S[""SS""]",2.82624967727396,1.9180329472804143,FALSE,30,3.751371807419729,0.2665691515893277
23,preSMA,R,"S[""AS, right""] - S[""SS""]",-0.337117920319239,-0.7616834539739771,FALSE,30,3.751371807419729,0.2665691515893277
24,preSMA,R,"S[""AS, right""] - S[""SS""]",-0.934545896119542,-1.2677699254097763,FALSE,30,3.751371807419729,0.2665691515893277
25,preSMA,R,"S[""AS, right""] - S[""SS""]",0.708647057414055,0.12419321898096818,FALSE,30,3.751371807419729,0.2665691515893277
26,preSMA,R,"S[""AS, right""] - S[""SS""]",0.697859567900499,0.11505504212165231,FALSE,30,3.751371807419729,0.2665691515893277
27,preSMA,R,"S[""AS, right""] - S[""SS""]",0.973155392540826,0.34826054661212513,FALSE,30,3.751371807419729,0.2665691515893277
28,preSMA,R,"S[""AS, right""] - S[""SS""]",1.42588409450319,0.7317709956949923,FALSE,30,3.751371807419729,0.2665691515893277
29,preSMA,R,"S[""AS, right""] - S[""SS""]",-0.655511815928751,-1.0313977118974749,FALSE,30,3.751371807419729,0.2665691515893277
30,preSMA,R,"S[""AS, right""] - S[""SS""]",1.17665189504623,0.5206442164001477,FALSE,30,3.751371807419729,0.2665691515893277
